2556,4709767,3,79645408
2556,3134054,2,85431731
2556,4212777,1,31302916
2556,1151332,1,45356001
2556,2683969,1,49962279
2556,5358160,3,93127488
2556,4550439,3,14579778
2556,1419392,3,15993771
2556,4883518,1,14568484
2556,6533597,2,44691097
2556,4529683,2,18114551
2556,5982609,1,93520355
2556,4487237,3,68546324
2556,5681295,1,89884438
2556,4977911,1,26929670
2556,1598738,2,10856733
2556,1220580,3,11327872
2556,6201882,1,21332623
2556,5974493,3,40285153
2556,5281819,1,27219562
2556,1762215,1,99194795
2556,1460181,2,38902314
2556,1697772,1,13184921
2556,1153114,3,45287027
2556,5206430,1,51298729
2556,4883719,3,67879447
2556,4576017,1,40991429
2556,2356915,3,79903426
2556,5860700,3,78091752
2556,4444957,3,32310532
2556,5218257,1,54519797
2556,1466417,3,28853842
2556,1873397,3,24750288
2556,5693579,3,16438024
2556,1207583,2,54792930
2556,2647569,3,23670814
2556,5258352,2,67452248
2556,1691643,1,89910975
2570,1459818,2,82223893
2570,3716290,1,19591367
2570,2195333,2,34847032
2570,1161568,3,75205385
2570,2266232,2,14141706
2570,1358824,3,73269484
2570,5164657,2,18421150
2570,5351489,1,46525631
2570,4343081,3,36637921
2570,3130524,2,72131108
2570,1140403,3,95451515
2570,4473280,1,45318790
2570,3144949,2,65342696
2570,4767093,2,92382102
2570,4091150,1,52519054
2570,4509061,3,84980012
2570,5633209,3,27041651
2570,1621288,1,83956876
2570,1165838,2,55169419
2570,4313803,2,16936161
2570,4212725,2,61248776
2570,3217901,2,61280425
2570,4597374,2,87438250
2570,1515591,1,98332115
2570,5401002,2,52691622
2570,4758768,3,59114389
2570,4630531,3,53753269
2570,2228927,3,81182039
2570,4300128,3,30426423
2570,1258737,2,14256354
2570,4603997,3,60702793
2570,3295978,1,27163037
2570,4598401,2,44090083
2570,1366035,1,79856122
2570,1750186,2,42656674
2570,4527670,3,58149911
2570,5117415,2,62217718
2570,1452244,3,25659152
2570,1235076,1,77848236
2570,5055958,2,22835378
2570,1857839,2,61570472
2570,1715841,2,89659745
2570,2672625,2,86713286
2570,1694863,3,59882147
2570,4684544,2,56552029
2570,4998068,3,76734263
2570,4708755,2,89651594
2570,6125428,2,25424421
2570,4438224,2,52373934
2570,1610189,2,80730162
2570,3953213,1,40582497
2570,4500533,3,21754813
2570,1770784,1,42444424
2570,5297124,3,43737314
2570,3402807,2,36094955
2570,1575714,1,57740925
2570,5353259,3,23176284
2570,4930852,1,64048801
2570,4097405,1,82437371
2570,3915988,3,50938594
2570,1698980,2,29837396
2570,4515858,2,21593454
2570,5122434,2,95504282
2570,5426151,2,29114041
2570,2469311,3,55450097
2570,6184076,1,41521042
2570,3546653,3,94623236
2570,4926240,2,74120451
2570,6319932,1,36826647
2570,1026445,2,63242869
2570,4381087,1,22938556
2570,2349032,1,26627918
2570,1372962,1,19773413
2570,3164593,3,98459365
2570,1537679,2,98135943
2570,4768751,3,99062341
2570,4179547,1,11574283
2570,3037621,3,49754229
2570,3884622,2,34577408
2570,1965759,2,63822757
2570,1210179,2,94708235
2570,5497388,3,58409477
2570,3795756,3,75485025
2570,3315932,2,76970221
2570,1615025,2,84026222
2570,1695640,3,63209614
2570,3818017,1,61935001
2570,2604932,1,24094190
2570,3037074,3,56429262
2570,1720932,1,69621318
2570,4680775,2,49944817
2570,4185847,1,94905427
2570,4429371,2,79096859
2570,4644388,5,60256096
2570,3194702,3,54839583
2570,4382271,3,22878997
2570,6124957,3,65443145
2570,5075520,5,22597195
2570,4453395,5,42175462
2570,3755982,3,12523933
2570,5700635,4,46342470
2570,3681018,4,56643514
2570,1443166,5,79074324
2570,1647104,5,27023780
2570,5381767,5,66204215
2570,1455525,5,95610494
2570,5997859,3,56703882
2570,3362341,4,99819639
2570,4930942,4,87420317
2570,4001935,5,93381230
2570,3128052,3,75488560
2570,5387466,3,56168970
2570,6504695,3,31646897
2570,4622813,3,93814358
2570,1591048,4,97582787
2570,1434930,3,79124790
2570,1649416,4,80321943
2570,2632703,3,20483676
2570,1419470,5,65972268
2570,2720616,4,69575230
2570,3437130,4,42397942
2570,4474387,5,28673190
2570,4876497,4,57914314
2570,2064461,4,69498884
2570,1905622,5,94416432
2570,1823190,5,58590408
2570,4247051,3,67619972
2570,1216894,4,37991122
2570,4060256,3,72828015
2570,1765482,4,19166461
2570,1627343,3,17220466
2570,2780811,5,25638407
2570,4483850,4,95186829
2570,2988223,5,83556125
2570,3808603,3,18694438
2570,6389931,4,89451423
2570,1627933,5,27208954
2570,6206109,4,27955217
2570,1141020,4,72093578
2570,3660833,5,70171402
2570,5915640,4,34189180
2570,3201482,3,54781650
2570,1287791,5,57278387
2570,2873447,4,34721550
2570,2393786,5,86208228
2570,4031245,3,49780065
2570,5021615,3,39795943
2570,1401549,5,29487402
2570,4805355,5,65350929
2570,2358825,3,13208982
2570,5835662,3,45008098
2570,1607180,3,27412937
2570,1811382,3,75373129
2570,1259963,3,64257847
2570,4073301,3,49355688
2570,1249945,3,40999092
2570,1681431,5,60017709
2570,1059246,5,12942366
2570,1419523,4,19299848
2570,1814740,3,45325899
2570,2425696,4,85873458
2570,3590426,5,34177408
2570,2994068,5,50191339
2570,4436332,3,45699772
2570,3001575,5,26746049
2570,1898802,4,67831284
2570,4119870,4,55557470
2570,2278296,5,67353334
2570,1585280,5,44315160
2570,5310410,4,40270140
2570,5274266,4,37271812
2570,4591896,3,14136922
2570,3706622,4,16363761
2570,3611963,3,37325664
2570,5050362,5,29535069
2570,4469936,3,22028354
2570,1513661,5,18364076
2570,1380948,4,83038064
2570,3233012,3,14439780
2570,1345357,5,83406245
2570,1624701,3,13914016
2570,5557970,3,31118253
2570,3606137,3,74039555
2570,1953842,1,50604985
2570,5271350,2,17346414
2570,2562558,3,14510001
2570,3033055,3,33132795
2570,5746262,1,25889345
2570,3900717,3,91030047
2570,1769750,1,85775352
2570,5777660,3,48902092
2570,4462155,2,45439142
2570,3470696,2,25393517
2570,5407054,1,35944706
2570,4102914,2,45734839
2570,5183770,2,21505919
2570,1334076,2,43515495
2570,4265892,2,37409612
2570,1391375,2,39599280
2570,1523524,3,11611842
2570,6262557,3,77400791
2570,1728602,2,72879079
2570,2603526,1,37442383
2570,3050328,2,76286632
2570,1454532,3,35594335
2570,3454625,1,92241905
2570,4519897,2,98220550
2570,1223679,3,17920942
2570,4310778,1,83644535
2570,4533261,1,18076809
2570,5540719,3,61310307
2570,4710749,2,32958797
2570,4588185,1,80856489
2570,5166545,1,68376057
2570,6027596,2,89735688
2570,5428462,3,55756578
2570,1393057,1,86255262
2570,1374154,3,69763363
2570,5287145,1,47191797
2570,1420838,1,65970623
2570,4773430,2,69004942
2570,3715659,3,69586360
2570,4042333,1,19667993
2570,5305314,2,30346517
2570,1721274,2,82947431
2570,4481962,3,58592041
2570,3612182,3,13992727
2570,3227998,2,77824924
2570,5015013,1,43232451
2570,1488466,3,48616166
2570,3550573,3,24593292
2570,5721269,1,19494397
2570,1242042,1,61097163
2570,1718219,3,82969170
2570,1740920,3,76071548
2570,2727012,2,86197000
2570,1396782,1,92892005
2570,4549819,3,11252034
2570,1446713,3,62382836
2570,4709767,3,79645408
2570,3134054,3,85431731
2570,4212777,2,31302916
2570,1151332,3,45356001
2570,2683969,2,49962279
2570,5358160,2,93127488
2570,4550439,1,14579778
2570,1419392,3,15993771
2570,4883518,2,14568484
2570,6533597,1,44691097
2570,4529683,3,18114551
2570,5982609,3,93520355
2570,4487237,3,68546324
2570,5681295,3,89884438
2570,4977911,1,26929670
2570,1598738,3,10856733
2570,1220580,3,11327872
2570,6201882,1,21332623
2570,5974493,2,40285153
2570,5281819,1,27219562
2570,1762215,3,99194795
2570,1460181,2,38902314
2570,1697772,3,13184921
2570,1153114,1,45287027
2570,5206430,2,51298729
2570,4883719,3,67879447
2570,4576017,1,40991429
2570,2356915,3,79903426
2570,5860700,3,78091752
2570,4444957,3,32310532
2570,5218257,2,54519797
2570,1466417,2,28853842
2570,1873397,2,24750288
2570,5693579,1,16438024
2570,1207583,3,54792930
2570,2647569,3,23670814
2570,5258352,1,67452248
2570,1691643,1,89910975
2585,1459818,1,82223893
2585,3716290,1,19591367
2585,2195333,3,34847032
2585,1161568,1,75205385
2585,2266232,1,14141706
2585,1358824,3,73269484
2585,5164657,2,18421150
2585,5351489,2,46525631
2585,4343081,3,36637921
2585,3130524,2,72131108
2585,1140403,1,95451515
2585,4473280,2,45318790
2585,3144949,1,65342696
2585,4767093,3,92382102
2585,4091150,2,52519054
2585,4509061,3,84980012
2585,5633209,2,27041651
2585,1621288,1,83956876
2585,1165838,3,55169419
2585,4313803,1,16936161
2585,4212725,2,61248776
2585,3217901,3,61280425
2585,4597374,3,87438250
2585,1515591,3,98332115
2585,5401002,1,52691622
2585,4758768,2,59114389
2585,4630531,3,53753269
2585,2228927,1,81182039
2585,4300128,2,30426423
2585,1258737,2,14256354
2585,4603997,1,60702793
2585,3295978,1,27163037
2585,4598401,2,44090083
2585,1366035,1,79856122
2585,1750186,3,42656674
2585,4527670,1,58149911
2585,5117415,2,62217718
2585,1452244,3,25659152
2585,1235076,3,77848236
2585,5055958,1,22835378
2585,1857839,2,61570472
2585,1715841,2,89659745
2585,2672625,3,86713286
2585,1694863,2,59882147
2585,4684544,1,56552029
2585,4998068,3,76734263
2585,4708755,1,89651594
2585,6125428,3,25424421
2585,4438224,3,52373934
2585,1610189,2,80730162
2585,3953213,3,40582497
2585,4500533,2,21754813
2585,1770784,3,42444424
2585,5297124,1,43737314
2585,3402807,2,36094955
2585,1575714,3,57740925
2585,5353259,3,23176284
2585,4930852,3,64048801
2585,4097405,2,82437371
2585,3915988,2,50938594
2585,1698980,1,29837396
2585,4515858,3,21593454
2585,5122434,3,95504282
2585,5426151,3,29114041
2585,2469311,1,55450097
2585,6184076,3,41521042
2585,3546653,1,94623236
2585,4926240,1,74120451
2585,6319932,3,36826647
2585,1026445,3,63242869
2585,4381087,1,22938556
2585,2349032,1,26627918
2585,1372962,2,19773413
2585,3164593,2,98459365
2585,1537679,1,98135943
2585,4768751,2,99062341
2585,4179547,1,11574283
2585,3037621,3,49754229
2585,3884622,1,34577408
2585,1965759,2,63822757
2585,1210179,2,94708235
2585,5497388,1,58409477
2585,3795756,3,75485025
2585,3315932,1,76970221
2585,1615025,2,84026222
2585,1695640,3,63209614
2585,3818017,1,61935001
2585,2604932,2,24094190
2585,3037074,2,56429262
2585,1720932,1,69621318
2585,4680775,3,49944817
2585,4185847,2,94905427
2585,4429371,3,79096859
2585,4644388,4,60256096
2585,3194702,5,54839583
2585,4382271,5,22878997
2585,6124957,3,65443145
2585,5075520,3,22597195
2585,4453395,5,42175462
2585,3755982,5,12523933
2585,5700635,5,46342470
2585,3681018,3,56643514
2585,1443166,3,79074324
2585,1647104,4,27023780
2585,5381767,5,66204215
2585,1455525,3,95610494
2585,5997859,4,56703882
2585,3362341,3,99819639
2585,4930942,5,87420317
2585,4001935,3,93381230
2585,3128052,5,75488560
2585,5387466,4,56168970
2585,6504695,3,31646897
2585,4622813,4,93814358
2585,1591048,4,97582787
2585,1434930,3,79124790
2585,1649416,3,80321943
2585,2632703,5,20483676
2585,1419470,5,65972268
2585,2720616,4,69575230
2585,3437130,3,42397942
2585,4474387,5,28673190
2585,4876497,5,57914314
2585,2064461,3,69498884
2585,1905622,5,94416432
2585,1823190,3,58590408
2585,4247051,3,67619972
2585,1216894,4,37991122
2585,4060256,3,72828015
2585,1765482,5,19166461
2585,1627343,4,17220466
2585,2780811,5,25638407
2585,4483850,4,95186829
2585,2988223,4,83556125
2585,3808603,4,18694438
2585,6389931,5,89451423
2585,1627933,3,27208954
2585,6206109,5,27955217
2585,1141020,3,72093578
2585,3660833,4,70171402
2585,5915640,5,34189180
2585,3201482,4,54781650
2585,1287791,5,57278387
2585,2873447,4,34721550
2585,2393786,4,86208228
2585,4031245,5,49780065
2585,5021615,4,39795943
2585,1401549,3,29487402
2585,4805355,5,65350929
2585,2358825,5,13208982
2585,5835662,4,45008098
2585,1607180,4,27412937
2585,1811382,5,75373129
2585,1259963,3,64257847
2585,4073301,4,49355688
2585,1249945,4,40999092
2585,1681431,3,60017709
2585,1059246,4,12942366
2585,1419523,5,19299848
2585,1814740,4,45325899
2585,2425696,3,85873458
2585,3590426,5,34177408
2585,2994068,3,50191339
2585,4436332,3,45699772
2585,3001575,4,26746049
2585,1898802,4,67831284
2585,4119870,5,55557470
2585,2278296,4,67353334
2585,1585280,4,44315160
2585,5310410,5,40270140
2585,5274266,4,37271812
2585,4591896,3,14136922
2585,3706622,5,16363761
2585,3611963,3,37325664
2585,5050362,4,29535069
2585,4469936,3,22028354
2585,1513661,4,18364076
2585,1380948,3,83038064
2585,3233012,5,14439780
2585,1345357,3,83406245
2585,1624701,5,13914016
2585,5557970,4,31118253
2585,3606137,4,74039555
2585,1953842,1,50604985
2585,5271350,3,17346414
2585,2562558,2,14510001
2585,3033055,1,33132795
2585,5746262,3,25889345
2585,3900717,3,91030047
2585,1769750,3,85775352
2585,5777660,1,48902092
2585,4462155,3,45439142
2585,3470696,3,25393517
2585,5407054,2,35944706
2585,4102914,3,45734839
2585,5183770,3,21505919
2585,1334076,1,43515495
2585,4265892,3,37409612
2585,1391375,2,39599280
2585,1523524,2,11611842
2585,6262557,3,77400791
2585,1728602,3,72879079
2585,2603526,1,37442383
2585,3050328,2,76286632
2585,1454532,2,35594335
2585,3454625,1,92241905
2585,4519897,2,98220550
2585,1223679,1,17920942
2585,4310778,2,83644535
2585,4533261,3,18076809
2585,5540719,3,61310307
2585,4710749,3,32958797
2585,4588185,3,80856489
2585,5166545,1,68376057
2585,6027596,2,89735688
2585,5428462,1,55756578
2585,1393057,1,86255262
2585,1374154,3,69763363
2585,5287145,1,47191797
2585,1420838,1,65970623
2585,4773430,1,69004942
2585,3715659,2,69586360
2585,4042333,2,19667993
2585,5305314,3,30346517
2585,1721274,2,82947431
2585,4481962,3,58592041
2585,3612182,2,13992727
2585,3227998,3,77824924
2585,5015013,2,43232451
2585,1488466,2,48616166
2585,3550573,2,24593292
2585,5721269,1,19494397
2585,1242042,3,61097163
2585,1718219,2,82969170
2585,1740920,3,76071548
2585,2727012,3,86197000
2585,1396782,2,92892005
2585,4549819,2,11252034
2585,1446713,3,62382836
2585,4709767,2,79645408
2585,3134054,3,85431731
2585,4212777,1,31302916
2585,1151332,1,45356001
2585,2683969,1,49962279
2585,5358160,3,93127488
2585,4550439,3,14579778
2585,1419392,2,15993771
2585,4883518,1,14568484
2585,6533597,1,44691097
2585,4529683,2,18114551
2585,5982609,2,93520355
2585,4487237,2,68546324
2585,5681295,3,89884438
2585,4977911,2,26929670
2585,1598738,2,10856733
2585,1220580,2,11327872
2585,6201882,1,21332623
2585,5974493,2,40285153
2585,5281819,1,27219562
2585,1762215,2,99194795
2585,1460181,3,38902314
2585,1697772,1,13184921
2585,1153114,2,45287027
2585,5206430,2,51298729
2585,4883719,2,67879447
2585,4576017,2,40991429
2585,2356915,3,79903426
2585,5860700,2,78091752
2585,4444957,1,32310532
2585,5218257,2,54519797
2585,1466417,1,28853842
2585,1873397,2,24750288
2585,5693579,2,16438024
2585,1207583,3,54792930
2585,2647569,1,23670814
2585,5258352,3,67452248
2585,1691643,1,89910975
2601,1459818,3,82223893
2601,3716290,3,19591367
2601,2195333,3,34847032
2601,1161568,3,75205385
2601,2266232,2,14141706
2601,1358824,3,73269484
2601,5164657,3,18421150
2601,5351489,3,46525631
2601,4343081,2,36637921
2601,3130524,1,72131108
2601,1140403,3,95451515
2601,4473280,3,45318790
2601,3144949,2,65342696
2601,4767093,3,92382102
2601,4091150,1,52519054
2601,4509061,2,84980012
2601,5633209,3,27041651
2601,1621288,3,83956876
2601,1165838,3,55169419
2601,4313803,2,16936161
2601,4212725,2,61248776
2601,3217901,2,61280425
2601,4597374,2,87438250
2601,1515591,1,98332115
2601,5401002,2,52691622
2601,4758768,2,59114389
2601,4630531,3,53753269
2601,2228927,1,81182039
2601,4300128,2,30426423
2601,1258737,1,14256354
2601,4603997,2,60702793
2601,3295978,2,27163037
2601,4598401,3,44090083
2601,1366035,3,79856122
2601,1750186,3,42656674
2601,4527670,2,58149911
2601,5117415,2,62217718
2601,1452244,1,25659152
2601,1235076,3,77848236
2601,5055958,2,22835378
2601,1857839,3,61570472
2601,1715841,1,89659745
2601,2672625,3,86713286
2601,1694863,3,59882147
2601,4684544,3,56552029
2601,4998068,3,76734263
2601,4708755,2,89651594
2601,6125428,2,25424421
2601,4438224,3,52373934
2601,1610189,1,80730162
2601,3953213,2,40582497
2601,4500533,1,21754813
2601,1770784,3,42444424
2601,5297124,1,43737314
2601,3402807,2,36094955
2601,1575714,1,57740925
2601,5353259,3,23176284
2601,4930852,2,64048801
2601,4097405,2,82437371
2601,3915988,3,50938594
2601,1698980,3,29837396
2601,4515858,1,21593454
2601,5122434,2,95504282
2601,5426151,2,29114041
2601,2469311,1,55450097
2601,6184076,1,41521042
2601,3546653,1,94623236
2601,4926240,2,74120451
2601,6319932,3,36826647
2601,1026445,1,63242869
2601,4381087,3,22938556
2601,2349032,3,26627918
2601,1372962,3,19773413
2601,3164593,1,98459365
2601,1537679,1,98135943
2601,4768751,1,99062341
2601,4179547,3,11574283
2601,3037621,2,49754229
2601,3884622,1,34577408
2601,1965759,3,63822757
2601,1210179,1,94708235
2601,5497388,3,58409477
2601,3795756,3,75485025
2601,3315932,3,76970221
2601,1615025,3,84026222
2601,1695640,1,63209614
2601,3818017,3,61935001
2601,2604932,2,24094190
2601,3037074,3,56429262
2601,1720932,1,69621318
2601,4680775,3,49944817
2601,4185847,1,94905427
2601,4429371,3,79096859
2601,4644388,4,60256096
2601,3194702,4,54839583
2601,4382271,5,22878997
2601,6124957,3,65443145
2601,5075520,3,22597195
2601,4453395,4,42175462
2601,3755982,5,12523933
2601,5700635,5,46342470
2601,3681018,4,56643514
2601,1443166,4,79074324
2601,1647104,3,27023780
2601,5381767,4,66204215
2601,1455525,4,95610494
2601,5997859,5,56703882
2601,3362341,3,99819639
2601,4930942,5,87420317
2601,4001935,4,93381230
2601,3128052,5,75488560
2601,5387466,5,56168970
2601,6504695,4,31646897
2601,4622813,5,93814358
2601,1591048,5,97582787
2601,1434930,4,79124790
2601,1649416,5,80321943
2601,2632703,5,20483676
2601,1419470,4,65972268
2601,2720616,3,69575230
2601,3437130,3,42397942
2601,4474387,5,28673190
2601,4876497,5,57914314
2601,2064461,5,69498884
2601,1905622,4,94416432
2601,1823190,4,58590408
2601,4247051,5,67619972
2601,1216894,4,37991122
2601,4060256,3,72828015
2601,1765482,5,19166461
2601,1627343,4,17220466
2601,2780811,3,25638407
2601,4483850,5,95186829
2601,2988223,5,83556125
2601,3808603,3,18694438
2601,6389931,5,89451423
2601,1627933,5,27208954
2601,6206109,3,27955217
2601,1141020,3,72093578
2601,3660833,4,70171402
2601,5915640,3,34189180
2601,3201482,4,54781650
2601,1287791,5,57278387
2601,2873447,4,34721550
2601,2393786,3,86208228
2601,4031245,3,49780065
2601,5021615,5,39795943
2601,1401549,5,29487402
2601,4805355,4,65350929
2601,2358825,4,13208982
2601,5835662,4,45008098
2601,1607180,5,27412937
2601,1811382,3,75373129
2601,1259963,4,64257847
2601,4073301,4,49355688
2601,1249945,4,40999092
2601,1681431,3,60017709
2601,1059246,5,12942366
2601,1419523,4,19299848
2601,1814740,4,45325899
2601,2425696,3,85873458
2601,3590426,5,34177408
2601,2994068,5,50191339
2601,4436332,5,45699772
2601,3001575,3,26746049
2601,1898802,5,67831284
2601,4119870,4,55557470
2601,2278296,5,67353334
2601,1585280,4,44315160
2601,5310410,3,40270140
2601,5274266,3,37271812
2601,4591896,5,14136922
2601,3706622,4,16363761
2601,3611963,3,37325664
2601,5050362,4,29535069
2601,4469936,3,22028354
2601,1513661,5,18364076
2601,1380948,5,83038064
2601,3233012,5,14439780
2601,1345357,4,83406245
2601,1624701,5,13914016
2601,5557970,4,31118253
2601,3606137,4,74039555
2601,1953842,3,50604985
2601,5271350,3,17346414
2601,2562558,3,14510001
2601,3033055,2,33132795
2601,5746262,3,25889345
2601,3900717,3,91030047
2601,1769750,1,85775352
2601,5777660,3,48902092
2601,4462155,3,45439142
2601,3470696,2,25393517
2601,5407054,1,35944706
2601,4102914,3,45734839
2601,5183770,2,21505919
2601,1334076,3,43515495
2601,4265892,3,37409612
2601,1391375,3,39599280
2601,1523524,1,11611842
2601,6262557,2,77400791
2601,1728602,2,72879079
2601,2603526,3,37442383
2601,3050328,3,76286632
2601,1454532,2,35594335
2601,3454625,1,92241905
2601,4519897,3,98220550
